x,y,DIAM
0.3196481667047212,0.5991522238171108,49.39727915566459
0.3944004864174608,0.4835901416536673,52.81101157986156
0.4262380512748033,0.468233521799511,52.34060212685078
0.4713866132160579,0.6778006600091226,54.85540648498589
0.4853149538081487,0.670364024586053,54.76661051220689
0.4549277464711682,0.6703336873323793,54.77366302316174
0.4546768949399277,0.6494544660814761,54.67148942108505
0.4228709777624725,0.5905089917046722,53.92720898400847
0.435387417059175,0.5474864305499955,54.75991534258306
0.4293507808302703,0.5466516239616637,54.79042231306472
0.5779951927661662,0.5915968024539193,56.82803602733042
0.5731339486795142,0.5951938863889642,57.64718967325173
0.5721142784359021,0.5966758515406942,57.92327431849914
0.529442999455783,0.6381529190619044,57.52421239631495
0.5300277734351589,0.6394352881100911,57.03478201934277
0.5067090938019113,0.6549257052586764,58.10897297920704
0.499566084922752,0.4958152364740988,56.55440295137718
0.5148931326950463,0.5705418338557859,56.26549532898346
0.5003159982132228,0.6468682192134674,57.46130881303522
0.469392284740101,0.59899488731941,55.88002926136894
0.4376109093475159,0.5251855093446772,55.410315700575744
0.5022647430845988,0.4596602863252811,56.116277360792864
0.5458684720483136,0.5293023398918679,54.75168868749591
0.5674346586662443,0.6236443978594146,57.85799903275751
0.5663613329989727,0.625890124800732,57.97611207723165
0.5664128057797039,0.6235697080085665,57.84896556754661
0.5657754609972185,0.6229224180076846,57.695166821755656
0.5674671819417478,0.6206413779187585,57.29002295963808
0.4513633557190772,0.5963572974414939,51.54915025504919
0.4415971275026144,0.717704253123918,56.32940260214403
0.4436682612236342,0.718476386589108,56.12266873916484
0.537555844341208,0.689320650621504,58.16526429935488
0.4301451729392517,0.7118903924044477,51.59562797961905
0.4129149604701999,0.7503065826328139,54.27132144813564
0.4069899309269652,0.7470591384232694,52.90443938171835
0.4120865569696035,0.7417656261216566,52.85774316836705
0.4148165819611128,0.7440306003418315,53.57376251055413
0.4192277191438875,0.7434746048162018,54.07760937337605
0.4194552161517881,0.7287140715597193,54.18128298312491
0.4224990881494864,0.7278490806539328,55.13867402520146
0.4721379870902214,0.7075221275067676,53.95200520102848
0.5010667748969161,0.6180429023528402,57.694358969232766
0.443058103586251,0.6490008011422279,53.62167929134228
0.4380363144952304,0.6930731812996486,56.0930674303294
0.4246699789824941,0.695827739463576,55.51982297138238
0.4291573569174511,0.7040927997881564,56.0511117481646
0.4546619191753495,0.7123325491521072,57.25147745425413
0.4306744631073697,0.7113909047667282,57.41400084692031
0.4345094618455118,0.7142321538793659,58.065701481913
0.4526216991333733,0.695231260577091,56.68632046789204
0.4394368792011188,0.6693089030299595,51.97176774279024
0.443148145449284,0.6796854699288887,52.21610503269381
0.4405059133914687,0.5967809295774893,53.89886720283821
0.458626739898026,0.5451345010764014,54.23543446181105
0.4594398768908919,0.5485041759603901,54.52037719805973
0.5298324421078677,0.4837030735143464,56.75033990372655
0.4577053448547474,0.488720310022797,54.45243904588935
0.4999501960157341,0.570658505941336,56.68923404564793
0.4201357320343398,0.5602327537384604,55.56653144252646
0.4216346178858329,0.606387340213665,55.33846811106585
0.4327270028099349,0.6454721349658342,55.81297772618145
0.5977645820108501,0.6384615173172727,57.05672979529108
0.6026357248283553,0.6395480857935478,56.2881670674569
0.6019771894652386,0.641742427898198,56.05507561009763
0.6028815642457871,0.6418789098318572,55.97555557953878
0.535904709126353,0.7028093070902288,57.88639215230119
0.5343801102062378,0.7037469682889563,56.92292334987789
0.5431519008223195,0.5728558103879868,57.7819154279531
0.5444844549314622,0.5723835489667359,56.947239346064826
0.5414648878537941,0.5750500899022188,56.548880142056426
0.5548126095934336,0.5499937896006868,57.65130001148562
0.610130819760578,0.4344272651435782,57.02903671416397
0.6878380941437963,0.3978945570918936,61.39372183007225
0.6564569053041731,0.6131255505423698,59.739509088171054
0.6196936336966911,0.672976965322251,59.00538352911489
0.5897756136778132,0.7177664102167454,57.96802559863041
0.5144986955455844,0.606198864094372,57.36692879232884
0.5286458358930048,0.545879716371936,58.0308800728571
0.5771523155689122,0.6525494787774906,59.788714152658784
0.5723835445100981,0.665966778815088,58.12655944568081
0.4684521881308513,0.7205798183597986,56.82123411885733
0.541056293276414,0.7169325096024309,56.04665172509867
0.5994428704898577,0.728139570325344,58.884333235084014
0.4284520588280467,0.6947686216635314,56.42073469122052
0.4142787601264264,0.6681329804271802,55.71391703027189
0.4192126527355461,0.6708109324319472,56.6527434587061
0.4200325789924252,0.6683984520243811,56.79661988651876
0.4611541419038163,0.5653727165621145,56.73686829267736
0.4658193977310384,0.5544494734219545,57.70587662952404
0.5786870887146243,0.6898716331586677,58.93070749932497
0.3959232101053516,0.684403835365533,40.32582363536269
0.5413451914036836,0.717292093823569,57.99217407193354
0.4498192883933931,0.8102934470728547,56.27843823741774
0.446996489434397,0.7406942602610458,58.26517313868296
0.4476235084425089,0.73449348997855,57.55730801612128
0.4175732617908988,0.6721052543669334,56.29595111267525
0.4190905551785989,0.659914732735077,55.87298636322159
0.477629046225749,0.5171534924303808,54.83218537848697
0.4683802792649673,0.5651604357386233,58.06037368480739
0.616630823282599,0.7372458239170994,58.00021379083744
0.5262002489130142,0.5934505681327703,57.37329907098312
0.5369501223743827,0.5510506867811588,59.26696471684252
0.4883679712402141,0.4970839808216214,55.82342694197492
0.5503429660119885,0.5260429380954048,57.46231350749641
0.5721129034138455,0.509353637916747,59.12001150701504
0.5721237538890602,0.5885034950454971,57.85787621758535
0.5782763785926159,0.6321003080548516,58.85256471366679
0.5805585620326676,0.6332057576439527,58.44801771300041
0.5842723948180336,0.6342435435222211,59.32815035068276
0.5825457040778836,0.5375663944921449,57.18091625855108
0.5808118040661795,0.5026460256762083,57.37580819235334
0.5781032075271699,0.6739540186924107,58.793329532471766
0.5789390076760579,0.6746669892124291,58.992338574359714
0.4654277736829854,0.6379581520589916,57.40255081015152
0.4661801009033557,0.5676230396209012,57.03631243479267
0.4667864741960102,0.5660859316628,57.60511643920484
0.4662264504360095,0.5587340846077571,58.00615034315303
0.4698908465483803,0.5564802155325314,57.309006887463525
0.4779689243378494,0.6411787170000958,57.54380696829848
0.4937551695339788,0.6600179857258537,58.37595714457402
0.4277269190560493,0.7131525053977557,54.61116137651503
0.4267075974567765,0.7172975485277988,55.31308242802004
0.4322541063754027,0.6923184169521637,58.67766158438357
0.4362797905730245,0.6916455185405477,58.42202564333875
0.4372937177828619,0.6908339313222787,58.48146966045315
0.4358638465460003,0.6907896224393522,58.33293921694779
0.4384545192970824,0.68934973881565,58.44564067192388
0.5357621497231998,0.5578511680576153,59.29928609675135
0.5121998534803835,0.5854367323658111,58.671906853183785
0.4953643507935833,0.6595760682519887,57.203238310867405
0.5034897365794089,0.4852802899004139,56.75359304584786
0.4779643314241779,0.2680629489376098,45.7250017318456
