x,y,duration,min_diam,max_diam,mean_diam,std_diam,cluster,x_centroid,y_centroid
0.4225540541199988,0.6824269481182096,616,36.296673973710654,48.17122612167649,40.70724237098526,5.9083038991443,1,0.4978930377387212,0.717630105371937
0.5159232894469596,0.738833044880612,616,36.29997299952391,47.3462726281741,41.32421947516828,4.416185729419605,1,0.4978930377387212,0.717630105371937
0.6388749121680278,0.6640262257500724,770,35.79632768380266,44.88660157877645,40.194400505412816,3.7440398750559463,1,0.4978930377387212,0.717630105371937
0.6317809169425811,0.7450116457367009,693,37.46461467532741,45.84954422442461,40.79967953701756,3.757348002917291,1,0.4978930377387212,0.717630105371937
0.6429584959808265,0.6505508408926939,616,37.98303790523497,47.46520823164609,42.59119488211822,4.3273916901703355,1,0.4978930377387212,0.717630105371937
0.6274791119116593,0.6641666541494426,770,39.20537813498571,49.02852688347732,43.18633369791361,4.384744409652384,1,0.4978930377387212,0.717630105371937
0.621219670889494,0.6177100156553931,693,38.93683387167239,46.89737552262869,43.310054570038126,3.80074268167018,1,0.4978930377387212,0.717630105371937
0.3759553692529744,0.6489056277819768,1694,34.20914530488946,47.53324885256164,40.24219765111326,5.672577060993133,1,0.4978930377387212,0.717630105371937
0.4994906851381433,0.7953064291873521,770,33.35936455303031,43.10270594426986,38.18689983812632,4.730925728755283,1,0.4978930377387212,0.717630105371937
0.4799239859900739,0.36948630003850025,770,34.9036872616502,47.43026227632124,39.970949701502335,5.905234896518345,0,0.4871514351441627,0.36079856608580596
0.4630688868975278,0.41984379053201704,616,36.194152613213774,49.31815137022726,42.778712671692965,6.620963897366466,0,0.4871514351441627,0.36079856608580596
0.47359791816691543,0.31093391486380306,616,36.84083329304861,50.15532620311517,43.333069158397535,6.898116132035548,0,0.4871514351441627,0.36079856608580596
0.5493330012188357,0.2897821520333638,693,37.38840785998922,49.95049170354635,43.0505001759428,6.404699321900599,0,0.4871514351441627,0.36079856608580596
0.6152175867474088,0.3079966842149449,693,38.71370709534535,49.605097213055565,44.69254986871695,5.509520427412641,0,0.4871514351441627,0.36079856608580596
0.44377984101854984,0.34821217324344744,616,36.65000600059288,51.21923622936757,43.86921285522457,7.553229053703862,0,0.4871514351441627,0.36079856608580596
0.49821094156412715,0.3598411161650734,847,37.70999073216945,52.21036009766419,44.40477493868678,7.2755137323039225,0,0.4871514351441627,0.36079856608580596
0.5414093917201019,0.33263569943234944,693,38.415072892066,51.98570807423014,44.75774491983456,6.6591685949968085,0,0.4871514351441627,0.36079856608580596
0.5605522538843436,0.40408818671637703,924,39.48634892532264,51.96853312933408,45.762226096784474,5.881592401228676,0,0.4871514351441627,0.36079856608580596
0.5488791929161585,0.3303229151385275,616,38.40515912556748,50.97864893273366,43.26898518757174,6.231317797221027,0,0.4871514351441627,0.36079856608580596
0.5945842271063261,0.3461055609856628,847,37.98722004205889,50.36621013007967,44.73430644678957,6.2097771708767935,0,0.4871514351441627,0.36079856608580596
0.5436383251338958,0.3940245331719215,847,38.12512942202324,50.746355234296274,43.952659781240236,6.358725078444899,0,0.4871514351441627,0.36079856608580596
0.5372544011522921,0.7348612807442362,693,34.73446232762284,46.88115752597673,40.17876253514734,5.393907906764322,1,0.4978930377387212,0.717630105371937
0.5901894964329049,0.8452835072831804,616,40.83560764327601,50.08883825049396,45.64575594960879,4.682088058373054,1,0.4978930377387212,0.717630105371937
0.5606721700493635,0.6832121264226722,770,38.94099906829019,48.86023623230776,43.90658962430139,4.932448798360416,1,0.4978930377387212,0.717630105371937
0.5536484069418474,0.6762057643093363,693,38.9599099906349,49.69417010303155,43.779506306989994,5.167065052082547,1,0.4978930377387212,0.717630105371937
0.5042489095719415,0.6401590026572541,693,39.3480464358487,51.13275764490205,45.62767809689089,5.786718011013999,1,0.4978930377387212,0.717630105371937
0.45962810986144453,0.6546940487639025,1001,37.47760796121936,50.507509653864005,44.10471459083557,5.778963413967682,1,0.4978930377387212,0.717630105371937
0.4642991067327801,0.663634780934957,847,38.44737746495071,49.44720583000503,44.36001033270307,5.561319807766531,1,0.4978930377387212,0.717630105371937
0.37929094204062297,0.8042145884262617,616,32.40521219540682,43.83316303105204,37.98861555645999,5.3679151789801445,1,0.4978930377387212,0.717630105371937
0.6127052015470559,0.7647425043939746,3234,35.321426538358914,48.84414394539132,41.4516076553582,4.344809728629437,1,0.4978930377387212,0.717630105371937
0.40127808014804683,0.8030370694901415,1232,34.379770474894364,49.361694657224106,41.38014232469257,5.8530124618578725,1,0.4978930377387212,0.717630105371937
0.379159235181643,0.7805074353199699,693,34.95005960513284,48.02206019413017,40.95088202797505,6.157071521398637,1,0.4978930377387212,0.717630105371937
0.35593917518445817,0.7117262727133908,616,37.469755171465714,52.29251898961788,44.97148127800453,7.562485337732765,1,0.4978930377387212,0.717630105371937
0.34624235598593023,0.7438763818200997,1232,38.55701271367873,53.24944353917813,45.79938910510525,7.115157459079748,1,0.4978930377387212,0.717630105371937
0.3396027654485629,0.6162947311680373,616,37.93005826085009,53.82756729860738,45.653731682627665,8.19591555510185,1,0.4978930377387212,0.717630105371937
0.37176562324722284,0.5298702968259678,1001,37.21547757603567,54.1335141189423,45.10635110311071,8.23583817314859,0,0.4871514351441627,0.36079856608580596
